timestamp,ax,ay,az,gx,gy,gz,activity
338612, 0.071289, 0.947754, 0.184448, 44.616714, 3.723145, 298.095703,rlswing
338632, 0.184937, 0.724365, 0.102661, 38.452148, -0.488281, 287.536621,rlswing
338652, 0.303101, 0.698120, 0.015747, 36.926270, 5.187988, 262.695313,rlswing
338672, 0.377686, 0.833984, 0.002319, 41.015625, 18.127441, 255.676331,rlswing
338692, 0.399658, 0.890381, 0.049072, 47.973648, 30.944832, 292.114258,rlswing
338712, 0.403320, 0.708130, 0.128906, 41.625977, 30.212410, 324.707031,rlswing
338732, 0.437866, 0.457397, 0.149414, 31.250008, 20.080566, 342.163086,rlswing
338752, 0.479370, 0.245239, 0.092896, 28.564461, 12.084965, 336.914063,rlswing
338772, 0.488037, 0.066650, 0.072266, 28.808601, 19.958496, 325.134277,rlswing
338792, 0.514648, -0.062378, 0.154663, 19.714355, 19.287109, 300.170898,rlswing
338812, 0.537476, 0.046997, 0.187500, 13.427738, 8.056641, 277.160645,rlswing
338832, 0.516968, 0.058960, 0.171143, 14.221195, -5.737307, 299.499512,rlswing
338852, 0.503540, -0.322510, 0.053467, 5.249023, -16.662598, 326.416016,rlswing
338872, 0.539429, -0.630981, 0.013550, -12.207035, -20.690918, 327.941895,rlswing
338892, 0.554199, -1.049683, -0.069458, -22.644051, -18.005371, 290.466309,rlswing
338912, 0.568848, -1.391602, -0.108154, -30.700691, -4.638672, 216.919006,rlswing
338932, 0.610840, -1.443726, -0.063965, -28.808601, 11.291508, 127.197296,rlswing
338952, 0.650024, -1.226440, -0.012207, -26.672371, 13.183598, 62.438980,rlswing
338972, 0.654663, -0.982056, 0.008301, -18.249512, 11.230473, 39.184570,rlswing
338992, 0.644897, -0.900391, 0.016479, -16.174316, 6.042482, 41.076660,rlswing
339012, 0.641846, -1.049805, 0.048828, -17.211914, -0.793457, 46.020523,rlswing
339032, 0.661987, -1.193726, -0.039307, -14.465336, -21.484375, -4.760742,rlswing
339052, 0.653442, -1.097900, -0.131836, 4.089355, -13.732914, -26.123055,rlswing
339072, 0.652832, -1.175049, -0.075562, 11.230473, -4.699707, -41.259766,rlswing
339092, 0.576782, -1.297852, 0.086670, 6.103518, -3.662110, -72.204590,rlswing
339112, 0.428711, -1.425293, 0.328979, -6.469728, -20.629883, -129.882813,rlswing
339132, 0.333008, -1.437012, 0.434082, -25.268562, -71.044922, -222.534241,rlswing
339152, 0.286377, -1.033447, 0.139282, -34.729004, -119.262726, -317.138672,rlswing
339172, 0.361694, -0.521606, -0.203613, -37.414551, -124.145538, -357.116821,rlswing
339192, 0.532837, -0.129395, -0.467285, -71.655273, -75.378418, -348.876953,rlswing
339212, 0.618164, 0.050903, -0.418945, -93.994171, -31.250008, -332.092285,rlswing
339232, 0.656372, 0.142334, -0.286011, -101.501495, -2.685547, -305.419922,rlswing
339252, 0.653809, 0.034912, -0.140503, -92.651398, 7.019045, -296.691895,rlswing
339272, 0.606201, 0.151855, -0.119751, -86.975098, 5.432129, -324.218750,rlswing
339292, 0.573120, 0.461914, -0.139038, -82.397461, 7.385256, -338.378906,rlswing
339312, 0.530273, 0.654663, -0.128174, -94.787628, 13.366703, -313.354492,rlswing
339332, 0.502441, 0.626709, -0.056396, -107.116730, 18.493652, -287.963867,rlswing
339352, 0.478882, 0.647217, 0.001831, -108.154327, 11.169437, -287.170410,rlswing
339372, 0.362183, 0.893433, -0.140503, -100.585968, 13.977055, -295.166016,rlswing
339392, 0.260986, 1.004150, -0.110474, -93.505890, 40.039063, -276.062012,rlswing
339412, 0.177856, 1.095581, 0.058228, -82.275391, 58.166519, -243.591370,rlswing
339432, 0.167236, 1.110840, 0.234375, -68.542480, 49.438492, -208.068909,rlswing
339452, 0.155640, 1.095459, 0.251709, -57.189957, 27.099617, -181.091370,rlswing
339472, 0.109985, 1.048462, 0.138794, -47.424332, 13.549809, -171.386719,rlswing
339492, 0.026489, 1.194702, 0.042603, -41.320801, 22.338875, -172.485352,rlswing
339512, -0.074951, 1.245728, 0.043579, -26.550301, 46.142593, -164.184570,rlswing
339532, -0.130371, 1.745972, 0.295776, -20.507813, 44.494644, -96.496613,rlswing
339552, -0.168579, 1.904419, 0.328003, -0.976563, 22.521980, -10.009766,rlswing
339572, -0.199585, 1.953125, 0.250610, 30.029305, 8.178711, 90.942413,rlswing
339592, -0.231689, 1.912964, 0.165405, 64.758301, 9.216309, 197.021545,rlswing
339612, -0.194946, 1.639038, 0.098022, 90.759308, 14.953617, 284.973145,rlswing
339632, -0.120483, 1.294678, 0.050293, 95.642120, 28.442390, 323.181152,rlswing
339652, -0.017944, 1.001465, 0.057007, 82.397461, 38.757324, 333.129883,rlswing
339672, 0.115723, 0.702637, 0.072266, 58.898941, 41.259766, 319.335938,rlswing
339692, 0.302979, 0.521362, 0.051758, 38.513184, 39.428711, 253.479065,rlswing
339712, 0.394043, 0.812256, 0.082031, 36.071777, 37.353516, 231.567444,rlswing
339732, 0.430786, 0.950806, 0.056274, 45.227066, 31.005867, 262.268066,rlswing
339752, 0.420532, 0.753540, 0.036011, 46.569839, 34.973145, 297.668457,rlswing
339772, 0.433716, 0.561157, 0.136597, 33.203125, 35.217285, 318.603516,rlswing
339792, 0.469116, 0.394897, 0.156006, 20.141602, 17.700195, 323.669434,rlswing
339812, 0.481323, 0.280884, 0.092773, 18.127441, 9.582520, 316.589355,rlswing
339832, 0.491577, 0.277466, 0.068848, 15.380863, 5.615236, 315.368652,rlswing
339852, 0.396240, 0.434204, 0.015381, 17.028809, 7.629396, 331.542969,rlswing
339872, 0.178223, 0.271240, 0.132446, 27.099617, 10.559082, 422.302368,rlswing
339892, 0.126587, -0.290161, 0.161865, 12.878422, -9.704590, 481.933716,rlswing
339912, 0.157593, -1.107666, 0.003662, -9.582520, -34.790039, 471.252563,rlswing
339932, 0.327148, -1.921509, -0.242188, -23.986824, -30.334480, 356.628540,rlswing
339952, 0.468628, -2.162231, -0.332153, -45.227066, 15.563969, 173.828125,rlswing
339972, 0.526001, -1.627197, -0.239258, -48.461929, 56.579605, 35.034180,rlswing
339992, 0.598389, -1.005127, 0.013916, -30.334480, 72.570801, 10.559082,rlswing
340012, 0.605347, -0.939575, 0.197510, -13.793949, 46.813980, 45.837418,rlswing
340032, 0.504150, -1.324707, 0.153687, -7.080080, -0.671387, 42.724609,rlswing
340052, 0.457275, -1.474243, 0.163330, -0.122070, -19.836426, -3.906251,rlswing
340072, 0.427979, -1.402222, 0.103027, -0.488281, -39.916992, -75.561523,rlswing
340092, 0.444580, -1.205933, 0.005615, 0.610352, -49.743668, -117.004425,rlswing
340112, 0.435059, -1.302856, -0.018921, 0.549316, -49.377457, -137.695313,rlswing
340132, 0.377808, -1.509766, 0.110352, -6.713869, -54.443375, -188.659729,rlswing
340152, 0.328003, -1.408569, 0.138428, -13.488773, -79.284668, -276.184082,rlswing
340172, 0.313232, -0.938232, -0.104492, -17.639160, -95.275909, -355.407837,rlswing
340192, 0.379517, -0.374756, -0.302734, -23.254402, -85.083008, -392.517212,rlswing
340212, 0.572632, 0.131958, -0.358276, -35.400391, -48.828140, -353.820801,rlswing
340232, 0.667603, 0.200317, -0.298340, -52.185074, -28.137215, -305.053711,rlswing
340252, 0.681274, 0.049805, -0.217041, -64.270020, -14.587406, -279.724121,rlswing
340272, 0.620728, -0.093750, -0.183105, -69.824219, -11.413578, -297.546387,rlswing
340292, 0.525513, 0.030151, -0.198242, -79.223633, -4.455566, -341.735840,rlswing
340312, 0.408569, 0.279541, -0.255371, -92.712433, 7.324221, -379.699829,rlswing
340332, 0.289185, 0.569336, -0.187134, -110.961945, 35.583496, -391.967896,rlswing
340352, 0.252197, 0.792969, -0.000610, -118.530304, 47.729507, -375.427368,rlswing
340372, 0.209229, 0.929443, 0.127319, -103.088409, 34.912109, -322.937012,rlswing
340392, 0.148193, 0.916138, 0.116943, -88.928253, 25.451668, -300.842285,rlswing
340412, 0.050659, 0.977173, 0.086670, -85.388184, 21.362305, -296.020508,rlswing
340432, -0.023804, 1.095581, 0.092896, -83.374023, 29.479988, -284.729004,rlswing
340452, -0.056396, 1.203491, 0.146362, -78.552246, 34.057617, -263.000488,rlswing
340472, -0.107910, 1.313110, 0.170166, -57.678238, 33.386230, -230.346741,rlswing
340492, -0.187744, 1.435425, 0.205444, -39.611816, 33.508301, -189.941467,rlswing
340512, -0.214111, 1.479004, 0.266724, -23.437508, 26.794441, -137.023926,rlswing
340532, -0.227783, 1.410522, 0.280029, -16.113281, 5.615236, -74.707031,rlswing
340552, -0.259888, 1.404053, 0.202026, -15.502934, -0.915528, -46.203629,rlswing
340572, -0.248413, 1.458496, 0.182007, -9.704590, 2.380371, -7.141115,rlswing
340592, -0.243042, 1.453247, 0.197144, -0.183106, 1.037598, 30.212410,rlswing
340612, -0.241089, 1.581055, 0.203491, 12.268070, 0.427246, 69.335938,rlswing
340632, -0.287354, 1.717407, 0.235229, 35.766602, -4.333496, 127.319366,rlswing
340652, -0.311646, 1.743652, 0.164307, 58.654800, -6.286623, 213.623108,rlswing
340672, -0.295044, 1.490723, 0.116455, 78.735352, 3.356935, 290.527344,rlswing
340692, -0.204712, 1.222900, 0.129517, 74.035645, 9.277344, 318.359375,rlswing
340712, -0.026001, 0.995850, 0.058228, 47.485367, 10.070801, 324.890137,rlswing
340732, 0.076782, 0.807983, 0.023804, 42.541504, 16.052246, 317.626953,rlswing
340752, 0.170654, 0.758179, 0.076538, 48.706070, 25.573738, 305.358887,rlswing
340772, 0.269531, 0.847046, 0.120483, 48.217789, 16.540527, 305.725098,rlswing
340792, 0.308838, 0.881836, -0.038696, 49.316422, 13.793949, 330.505371,rlswing
340812, 0.254517, 0.630615, 0.018799, 52.429214, 38.269043, 367.614868,rlswing
340832, 0.282837, 0.330078, 0.229370, 46.936050, 34.729004, 380.066040,rlswing
340852, 0.385864, 0.143555, 0.224365, 39.550781, 2.502441, 359.558228,rlswing
340872, 0.423828, 0.108643, 0.046021, 35.034180, -2.624512, 327.270508,rlswing
340892, 0.424805, 0.077759, 0.087402, 29.663094, 2.441406, 336.364746,rlswing
340912, 0.419678, -0.094238, 0.137451, 16.479492, -8.483887, 354.614380,rlswing
340932, 0.418701, -0.374878, 0.102051, 3.845216, -24.230965, 362.426880,rlswing
340952, 0.433105, -0.749756, 0.023071, -2.258301, -33.874512, 336.425781,rlswing
340972, 0.490356, -1.017090, -0.041748, -2.380371, -34.667969, 283.020020,rlswing
340992, 0.543213, -1.185547, -0.084229, -2.990724, -31.188972, 221.008362,rlswing
341012, 0.580933, -1.194214, -0.130493, -8.056641, -21.850586, 157.165527,rlswing
341032, 0.566772, -1.175293, -0.098511, -14.953617, -4.943848, 113.281281,rlswing
341052, 0.566650, -1.138550, 0.041016, -24.169930, -6.591799, 58.593765,rlswing
341072, 0.605591, -1.064331, 0.066162, -20.202637, -21.911621, 35.339355,rlswing
341092, 0.667847, -1.108276, 0.013550, -16.845703, -41.870117, 20.874023,rlswing
341112, 0.727295, -1.195557, -0.147095, -23.071297, -57.434097, -2.563477,rlswing
341132, 0.723877, -1.120728, -0.324463, -21.362305, -46.081558, -29.479988,rlswing
341152, 0.715454, -1.195190, -0.292603, -8.728027, -28.259285, -33.020020,rlswing
341172, 0.640381, -1.528320, -0.155640, -5.676271, -27.099617, -55.725113,rlswing
341192, 0.505859, -1.784058, -0.080322, -10.620117, -36.193848, -133.117676,rlswing
341212, 0.344360, -1.416016, -0.112183, -37.841797, -49.865738, -304.565430,rlswing
341232, 0.337402, -0.863647, -0.233521, -50.048843, -50.170914, -370.056274,rlswing
341252, 0.374390, -0.460205, -0.352783, -62.866226, -39.428711, -391.601685,rlswing
341272, 0.431152, -0.208008, -0.402222, -73.547363, -15.563969, -391.235474,rlswing
341292, 0.459229, -0.023682, -0.325073, -93.688995, 11.596684, -385.437134,rlswing
341312, 0.455322, 0.154907, -0.210571, -110.656769, 28.503426, -385.009888,rlswing
341332, 0.469971, 0.413452, -0.124634, -112.609894, 35.217285, -373.291138,rlswing
341352, 0.496704, 0.587280, -0.075439, -96.130402, 31.188972, -335.266113,rlswing
341372, 0.486572, 0.549194, -0.060669, -93.383820, 24.780281, -283.569336,rlswing
341392, 0.395508, 0.392700, -0.070313, -121.826202, 26.428230, -307.312012,rlswing
341412, 0.285522, 0.586548, -0.093872, -132.507324, 41.503906, -337.463379,rlswing
341432, 0.201050, 0.877319, -0.037476, -121.582062, 61.706558, -338.684082,rlswing
341452, 0.144897, 1.039917, 0.100708, -103.881866, 73.730469, -301.269531,rlswing
341472, 0.110474, 1.043701, 0.255005, -85.510254, 63.720718, -257.507324,rlswing
341492, 0.045166, 0.999023, 0.297729, -77.636719, 43.518066, -234.985413,rlswing
341512, -0.029907, 1.084229, 0.228027, -68.420410, 33.508301, -227.111877,rlswing
341532, -0.067261, 1.181641, 0.173950, -59.143082, 36.743164, -204.101624,rlswing
341552, -0.154663, 1.179199, 0.238159, -44.250504, 44.128418, -166.442871,rlswing
341572, -0.217285, 1.264038, 0.305298, -35.339355, 41.503906, -144.409180,rlswing
341592, -0.263184, 1.322998, 0.344604, -25.573738, 33.874512, -117.431671,rlswing
341612, -0.292725, 1.404297, 0.353394, -18.859863, 22.033691, -86.425781,rlswing
341632, -0.309448, 1.524048, 0.334595, -8.544922, 9.521484, -43.701172,rlswing
341652, -0.314453, 1.536499, 0.310669, 0.671387, 1.037598, 9.460449,rlswing
341672, -0.325928, 1.519531, 0.292114, 12.817387, -2.563477, 56.457535,rlswing
341692, -0.367554, 1.653931, 0.292480, 34.179688, -1.342773, 108.215363,rlswing
341712, -0.390869, 1.787231, 0.324463, 75.683594, -5.981447, 235.168518,rlswing
341732, -0.345093, 1.477661, 0.290894, 87.768555, -18.127441, 316.894531,rlswing
341752, -0.223389, 1.080078, 0.176392, 70.556641, -23.681648, 342.651367,rlswing
341772, -0.078247, 0.838867, 0.080688, 49.987808, -17.089844, 332.275391,rlswing
341792, 0.073120, 0.778442, 0.018433, 46.936050, -4.028320, 309.753418,rlswing
341812, 0.167969, 0.714966, 0.064575, 60.363785, 11.108402, 299.377441,rlswing
341832, 0.250244, 0.660034, 0.179810, 68.969727, 10.131836, 295.349121,rlswing
341852, 0.345703, 0.639404, 0.194580, 54.748550, -8.911133, 291.564941,rlswing
341872, 0.418213, 0.633667, 0.023315, 44.250504, -17.639160, 296.569824,rlswing
341892, 0.450073, 0.473755, -0.021851, 45.166031, 1.953125, 310.241699,rlswing
341912, 0.421265, 0.581055, 0.055786, 60.241714, 11.718754, 323.242188,rlswing
341932, 0.371704, 0.488281, 0.155151, 66.650391, 6.469728, 365.539673,rlswing
341952, 0.356323, 0.199707, 0.176514, 56.457535, -8.178711, 401.123169,rlswing
341972, 0.353394, -0.120850, 0.119141, 27.099617, -27.038582, 407.653931,rlswing
341992, 0.374023, -0.345215, -0.006836, 14.404301, -38.574219, 386.230591,rlswing
342012, 0.389404, -0.535645, -0.117920, 16.113281, -30.639656, 356.872681,rlswing
342032, 0.456421, -0.882690, -0.105713, 14.953617, -20.263672, 343.200684,rlswing
342052, 0.567139, -1.415649, -0.123047, -36.437988, -22.033691, 244.384827,rlswing
342072, 0.620728, -1.595581, -0.224365, -53.344742, -15.747074, 156.066895,rlswing
342092, 0.655029, -1.570679, -0.232544, -48.217789, 1.647950, 70.556641,rlswing
342112, 0.668823, -1.344604, -0.119141, -17.822266, 10.192871, 17.883301,rlswing
342132, 0.657959, -1.297119, 0.005005, 4.150391, -4.760742, -8.911133,rlswing
342152, 0.648438, -1.335327, -0.054321, -2.929688, -28.198250, -50.292984,rlswing
342172, 0.620972, -1.295044, -0.208008, -18.188477, -30.944832, -93.017609,rlswing
342192, 0.583984, -1.407104, -0.185913, -31.860359, -20.507813, -132.812500,rlswing
342212, 0.545166, -1.429077, -0.183960, -38.757324, -19.836426, -204.284729,rlswing
342232, 0.575806, -0.690430, -0.265747, -31.005867, -13.549809, -288.635254,rlswing
342252, 0.656372, -0.305298, -0.348145, -35.583496, -4.272461, -280.822754,rlswing
342272, 0.691284, -0.251099, -0.304565, -36.865234, 18.066406, -244.690002,rlswing
342292, 0.671753, -0.502197, -0.099854, -41.992188, 23.132332, -232.482971,rlswing
342312, 0.576782, -0.717163, -0.055908, -58.593765, 8.483887, -289.001465,rlswing
342332, 0.448364, -0.452881, -0.217896, -75.439453, 11.535648, -364.929321,rlswing
342352, 0.353271, -0.087036, -0.234619, -88.378906, 37.048340, -413.452271,rlswing
342372, 0.323120, 0.316650, -0.150513, -103.515656, 56.884781, -436.462524,rlswing
342392, 0.376465, 0.772827, -0.040283, -116.088898, 71.105957, -379.089478,rlswing
342412, 0.325317, 0.693237, -0.015625, -111.328156, 79.956055, -324.096680,rlswing
342432, 0.182007, 0.515015, 0.105469, -104.064972, 87.585449, -318.176270,rlswing
342452, 0.068726, 0.631470, 0.212769, -104.919464, 84.411621, -345.825195,rlswing
342472, -0.006958, 0.900879, 0.234863, -105.773956, 82.092285, -357.666138,rlswing
342492, -0.073120, 1.141968, 0.261230, -99.670441, 86.914063, -336.364746,rlswing
342512, -0.121948, 1.358521, 0.340088, -73.913574, 88.256836, -287.353516,rlswing
342532, -0.171631, 1.472168, 0.419678, -41.381836, 79.772949, -217.590393,rlswing
342552, -0.238770, 1.437988, 0.502808, -1.892090, 53.771988, -121.154816,rlswing
342572, -0.243286, 1.356812, 0.487915, 10.620117, 28.381355, -69.763184,rlswing
342592, -0.242676, 1.234253, 0.388428, 14.221195, 7.873537, -38.635254,rlswing
342612, -0.257813, 1.156616, 0.286377, 15.747074, 4.760742, -25.390633,rlswing
342632, -0.270142, 1.173706, 0.290527, 13.549809, 8.361816, -21.179199,rlswing
342652, -0.296143, 1.309937, 0.343994, 8.789063, 4.821777, -15.625004,rlswing
342672, -0.348022, 1.597900, 0.360352, 16.418457, -0.488281, 6.652834,rlswing
342692, -0.360596, 1.929077, 0.387085, 45.776382, -5.493164, 83.496094,rlswing
342712, -0.367676, 1.883545, 0.437256, 69.702148, -26.733406, 198.913635,rlswing
342732, -0.219849, 1.195557, 0.237671, 65.490723, -59.753433, 285.644531,rlswing
342752, -0.094971, 0.989380, 0.058472, 39.794922, -55.725113, 275.573730,rlswing
342772, 0.017212, 1.039307, -0.053955, 34.179688, -29.418953, 263.549805,rlswing
342792, 0.079956, 1.075073, 0.041382, 49.560562, -2.380371, 279.541016,rlswing
342812, 0.167725, 0.966309, 0.163574, 50.598160, -5.187988, 301.879883,rlswing
342832, 0.244873, 0.870972, 0.131348, 38.024902, -15.991215, 318.664551,rlswing
342852, 0.290405, 0.712769, 0.059570, 29.479988, -18.554688, 341.369629,rlswing
342872, 0.362305, 0.413208, 0.002441, 28.015144, -14.221195, 343.627930,rlswing
342892, 0.551270, 0.108276, 0.014038, 28.808601, -3.295899, 308.532715,rlswing
342912, 0.655518, 0.050903, 0.001587, 13.427738, -2.807618, 269.653320,rlswing
342932, 0.665039, 0.122681, 0.003174, -0.122070, 5.004883, 238.769592,rlswing
342952, 0.650757, 0.207764, 0.070313, -3.173829, 5.126953, 239.624084,rlswing
342972, 0.626953, 0.202271, 0.133423, 2.319336, -4.760742, 263.000488,rlswing
342992, 0.560913, 0.068481, 0.144287, 10.620117, -17.211914, 291.992188,rlswing
343012, 0.495605, -0.117554, 0.135498, 13.549809, -28.991707, 313.842773,rlswing
343032, 0.474365, -0.465332, 0.117920, 11.657719, -40.100098, 328.125000,rlswing
343052, 0.523804, -0.830200, 0.047241, -1.403809, -53.222672, 294.799805,rlswing
