timestamp,ax,ay,az,gx,gy,gz,activity
354601, 0.360352, 0.024536, -0.934814, 0.122070, 0.244141, 0.427246,sitting
354621, 0.353638, 0.021606, -0.935669, -1.770020, 0.427246, -0.183106,sitting
354641, 0.366943, 0.041016, -0.927246, -2.136230, 0.732422, 0.061035,sitting
354661, 0.367065, 0.049805, -0.930786, -0.549316, 0.305176, 0.183106,sitting
354681, 0.362549, 0.040283, -0.929199, 0.305176, 0.000000, 0.549316,sitting
354701, 0.356812, 0.032227, -0.932983, 0.549316, 0.061035, 0.366211,sitting
354721, 0.362305, 0.033203, -0.930908, 0.671387, 0.549316, 0.305176,sitting
354741, 0.364746, 0.042358, -0.928955, 0.488281, 0.061035, 0.305176,sitting
354761, 0.359009, 0.039917, -0.935303, 0.366211, 0.366211, 0.732422,sitting
354781, 0.359741, 0.030518, -0.928223, -0.061035, 0.305176, 0.244141,sitting
354801, 0.364990, 0.038696, -0.930664, 0.061035, 0.305176, 0.549316,sitting
354821, 0.357300, 0.038208, -0.931152, -0.610352, 0.183106, 0.244141,sitting
354841, 0.367798, 0.039917, -0.928345, -0.061035, 0.488281, 0.366211,sitting
354861, 0.364868, 0.040161, -0.923584, 0.549316, -0.122070, 0.366211,sitting
354881, 0.358398, 0.032227, -0.941650, 0.427246, 0.305176, 0.976563,sitting
354902, 0.352173, 0.025146, -0.931885, -0.915528, 0.488281, -0.061035,sitting
354922, 0.365479, 0.040161, -0.928223, -0.976563, 0.732422, 0.244141,sitting
354942, 0.369019, 0.045288, -0.927856, -0.366211, 0.244141, 0.305176,sitting
354962, 0.367432, 0.050049, -0.930054, 0.610352, 0.122070, 0.671387,sitting
354982, 0.360718, 0.034912, -0.928467, 0.793457, 0.183106, 0.122070,sitting
355002, 0.364014, 0.033447, -0.932983, 0.244141, 0.000000, 0.244141,sitting
355022, 0.353760, 0.030396, -0.930420, -0.305176, 0.305176, -0.183106,sitting
355042, 0.363892, 0.040405, -0.927856, 0.122070, 0.549316, 0.183106,sitting
355062, 0.364868, 0.041382, -0.930908, 0.183106, 0.122070, 0.366211,sitting
355082, 0.358276, 0.041260, -0.933838, -0.061035, 0.061035, 0.549316,sitting
355102, 0.358643, 0.034180, -0.931396, -0.183106, 0.671387, 0.549316,sitting
355122, 0.361938, 0.036133, -0.925903, -0.366211, 0.427246, 0.244141,sitting
355142, 0.365356, 0.042480, -0.930420, -0.305176, 0.488281, 0.244141,sitting
355162, 0.359863, 0.041138, -0.930420, -0.366211, 0.244141, 0.183106,sitting
355182, 0.363770, 0.040894, -0.928711, 0.122070, 0.549316, 0.427246,sitting
355202, 0.364258, 0.039917, -0.929321, -0.122070, 0.183106, 0.244141,sitting
355222, 0.359131, 0.043457, -0.932129, 0.122070, 0.305176, 0.427246,sitting
355242, 0.363281, 0.040283, -0.929199, 0.244141, 0.427246, 0.122070,sitting
355262, 0.365234, 0.041138, -0.928223, 0.488281, 0.305176, 0.305176,sitting
355282, 0.360352, 0.044312, -0.931885, 0.427246, 0.183106, 0.244141,sitting
355302, 0.361450, 0.040283, -0.931641, 0.488281, 0.366211, 0.366211,sitting
355322, 0.362793, 0.037109, -0.928223, 0.549316, 0.244141, 0.244141,sitting
355342, 0.360962, 0.039673, -0.933228, 0.122070, 0.305176, 0.488281,sitting
355362, 0.360107, 0.038818, -0.930298, 0.000000, 0.366211, 0.244141,sitting
355382, 0.362793, 0.039795, -0.929688, 0.000000, 0.488281, 0.488281,sitting
355402, 0.365967, 0.044678, -0.929688, 0.305176, 0.244141, 0.305176,sitting
355422, 0.359741, 0.040527, -0.931641, -0.122070, 0.183106, 0.549316,sitting
355442, 0.361328, 0.037354, -0.930786, 0.183106, 0.488281, 0.305176,sitting
355462, 0.367188, 0.042603, -0.926758, 0.549316, 0.305176, 0.244141,sitting
355482, 0.364380, 0.047485, -0.932739, 0.793457, 0.000000, 0.427246,sitting
355502, 0.357788, 0.039307, -0.931885, 0.610352, 0.427246, 0.488281,sitting
355522, 0.363647, 0.035767, -0.929077, 0.122070, 0.305176, 0.183106,sitting
355542, 0.360962, 0.045166, -0.930420, 0.305176, 0.305176, 0.305176,sitting
355562, 0.364014, 0.043335, -0.930786, 0.671387, 0.366211, 0.427246,sitting
355582, 0.360596, 0.037476, -0.930054, 0.549316, 0.122070, 0.488281,sitting
355602, 0.359619, 0.036865, -0.931274, 0.366211, 0.427246, 0.427246,sitting
355622, 0.362793, 0.041260, -0.932007, -0.061035, 0.427246, 0.488281,sitting
355642, 0.363770, 0.039795, -0.927124, 0.183106, 0.549316, 0.366211,sitting
355662, 0.366455, 0.043579, -0.929443, 0.061035, 0.244141, 0.366211,sitting
355682, 0.359131, 0.039185, -0.932861, 0.061035, 0.427246, 0.427246,sitting
355702, 0.362793, 0.036377, -0.929565, -0.366211, 0.549316, 0.244141,sitting
355722, 0.363159, 0.045044, -0.928955, -0.122070, 0.366211, 0.244141,sitting
355742, 0.364258, 0.045654, -0.928101, 0.549316, 0.366211, 0.366211,sitting
355762, 0.365356, 0.046143, -0.929932, 1.220703, 0.061035, 0.488281,sitting
355782, 0.357422, 0.040527, -0.930054, 1.159668, 0.122070, 0.549316,sitting
355802, 0.363037, 0.038208, -0.930542, 1.525879, 0.488281, 0.488281,sitting
355822, 0.363770, 0.037109, -0.929321, 1.098633, 0.122070, 0.305176,sitting
355842, 0.358276, 0.040283, -0.933716, 0.793457, 0.305176, 0.488281,sitting
355862, 0.362061, 0.037842, -0.928589, 0.061035, 0.305176, 0.183106,sitting
355882, 0.364258, 0.043213, -0.930420, 0.244141, 0.427246, 0.610352,sitting
355902, 0.362183, 0.041016, -0.928345, 0.549316, 0.122070, 0.427246,sitting
355922, 0.361328, 0.039429, -0.931274, 0.793457, 0.305176, 0.732422,sitting
355942, 0.360596, 0.035645, -0.930298, 0.488281, 0.366211, 0.427246,sitting
355962, 0.362061, 0.038452, -0.932007, 0.183106, 0.549316, 0.549316,sitting
355982, 0.363281, 0.040039, -0.928955, -0.061035, 0.366211, 0.305176,sitting
356002, 0.363770, 0.042725, -0.930298, 0.122070, 0.366211, 0.671387,sitting
356022, 0.362671, 0.038696, -0.931152, 0.122070, 0.244141, 0.488281,sitting
356042, 0.364136, 0.041626, -0.929077, 0.427246, 0.305176, 0.610352,sitting
356062, 0.358643, 0.038208, -0.931519, 0.183106, 0.122070, 0.305176,sitting
356082, 0.361084, 0.035522, -0.932129, -0.061035, 0.549316, 0.366211,sitting
356102, 0.364136, 0.038208, -0.927490, -0.488281, 0.366211, 0.122070,sitting
356122, 0.363281, 0.046265, -0.929199, -0.061035, 0.366211, 0.488281,sitting
356142, 0.363403, 0.041748, -0.928589, 0.366211, 0.183106, 0.427246,sitting
356162, 0.362671, 0.039673, -0.930298, 0.671387, 0.305176, 0.549316,sitting
356182, 0.359985, 0.035645, -0.930664, 0.366211, 0.183106, 0.305176,sitting
356202, 0.361206, 0.041992, -0.928223, 0.427246, 0.549316, 0.122070,sitting
356222, 0.363770, 0.037598, -0.930908, 0.183106, 0.244141, 0.244141,sitting
356242, 0.360962, 0.041016, -0.930298, -0.183106, 0.305176, 0.305176,sitting
356262, 0.363770, 0.042725, -0.929077, 0.061035, 0.366211, 0.366211,sitting
356282, 0.364136, 0.043945, -0.927856, 0.732422, 0.244141, 0.427246,sitting
356302, 0.362061, 0.038574, -0.932617, 0.610352, 0.244141, 0.610352,sitting
356322, 0.358521, 0.039429, -0.928589, 0.488281, 0.305176, 0.183106,sitting
356342, 0.364746, 0.041260, -0.930786, 0.366211, 0.549316, 0.488281,sitting
356362, 0.363403, 0.044189, -0.927856, 0.305176, 0.122070, 0.183106,sitting
356382, 0.361328, 0.042847, -0.931763, 0.732422, 0.366211, 0.793457,sitting
356402, 0.361694, 0.037354, -0.927856, 0.427246, 0.122070, 0.305176,sitting
356422, 0.361328, 0.039917, -0.931885, 0.244141, 0.549316, 0.610352,sitting
356442, 0.364014, 0.042725, -0.928467, 0.122070, 0.183106, 0.244141,sitting
356462, 0.362915, 0.042236, -0.930054, 0.427246, 0.366211, 0.671387,sitting
356482, 0.363647, 0.038940, -0.927612, 0.610352, 0.183106, 0.366211,sitting
356502, 0.362183, 0.042236, -0.929077, 0.793457, 0.183106, 0.610352,sitting
356522, 0.361694, 0.037842, -0.931152, 0.793457, 0.305176, 0.549316,sitting
356542, 0.360962, 0.038818, -0.929688, 0.549316, 0.305176, 0.427246,sitting
356562, 0.363281, 0.040283, -0.930054, 0.488281, 0.366211, 0.427246,sitting
356582, 0.362549, 0.040649, -0.932007, 0.610352, 0.244141, 0.610352,sitting
356602, 0.360107, 0.035034, -0.931030, 0.000000, 0.305176, 0.366211,sitting
356622, 0.362915, 0.038696, -0.930054, -0.061035, 0.427246, 0.366211,sitting
356642, 0.366577, 0.043945, -0.929810, 0.122070, 0.366211, 0.305176,sitting
356662, 0.361938, 0.043457, -0.929810, 0.366211, 0.061035, 0.488281,sitting
356682, 0.359375, 0.032715, -0.934082, -0.061035, 0.305176, 0.427246,sitting
356702, 0.361694, 0.033691, -0.929199, -0.854492, 0.427246, 0.000000,sitting
356722, 0.365601, 0.043457, -0.930420, -1.220703, 0.366211, 0.061035,sitting
356742, 0.364258, 0.045288, -0.929443, -0.976563, 0.183106, 0.000000,sitting
356762, 0.359863, 0.033691, -0.929443, -1.464844, 0.427246, -0.122070,sitting
356782, 0.362793, 0.045776, -0.933838, -1.708985, 0.366211, -0.061035,sitting
356802, 0.359863, 0.047485, -0.927856, -1.159668, 0.305176, -0.061035,sitting
356822, 0.364868, 0.062866, -0.929565, 0.671387, -0.183106, 0.915528,sitting
356842, 0.358398, 0.028442, -0.932861, 0.488281, 0.366211, 0.915528,sitting
356862, 0.367920, 0.032837, -0.924438, -0.732422, 0.366211, -0.183106,sitting
356882, 0.363525, 0.059814, -0.926514, 0.000000, 0.183106, 0.061035,sitting
356902, 0.364014, 0.054199, -0.932373, 0.732422, 0.305176, 0.732422,sitting
356922, 0.358643, 0.037476, -0.931396, 0.488281, 0.244141, 0.427246,sitting
356942, 0.365234, 0.039917, -0.927490, -0.183106, 0.305176, 0.183106,sitting
356962, 0.363403, 0.051147, -0.928101, 0.183106, 0.122070, 0.305176,sitting
356982, 0.362549, 0.046021, -0.932983, 0.793457, 0.183106, 0.671387,sitting
357002, 0.360962, 0.038696, -0.930664, 0.671387, 0.122070, 0.366211,sitting
357022, 0.360962, 0.044434, -0.931763, 1.220703, 0.244141, 0.732422,sitting
357042, 0.362427, 0.043945, -0.930664, 1.464844, 0.244141, 0.793457,sitting
357062, 0.361206, 0.041016, -0.932495, 1.098633, 0.061035, 1.159668,sitting
357082, 0.358154, 0.033691, -0.929443, -0.366211, 0.427246, 0.732422,sitting
357102, 0.368530, 0.050415, -0.925171, -0.732422, 0.122070, 0.061035,sitting
357122, 0.361206, 0.051270, -0.932739, -0.244141, 0.305176, 0.671387,sitting
357142, 0.359619, 0.041748, -0.931763, 0.122070, 0.549316, 0.488281,sitting
357162, 0.363892, 0.039795, -0.926758, -0.183106, 0.366211, 0.183106,sitting
357182, 0.367065, 0.049438, -0.927734, 0.366211, 0.183106, 0.061035,sitting
357202, 0.362915, 0.048584, -0.932861, 0.854492, 0.122070, 0.549316,sitting
357222, 0.354858, 0.038574, -0.933105, 0.732422, 0.305176, 0.732422,sitting
357242, 0.359497, 0.032837, -0.928589, -0.183106, 0.549316, 0.244141,sitting
357262, 0.367432, 0.046509, -0.928833, -0.793457, 0.244141, -0.122070,sitting
357282, 0.363403, 0.051636, -0.931641, 0.854492, 0.244141, 0.732422,sitting
357302, 0.363037, 0.040283, -0.932129, 0.915528, 0.366211, 0.732422,sitting
357322, 0.361084, 0.041138, -0.927979, 0.427246, 0.305176, 0.427246,sitting
357342, 0.364746, 0.042603, -0.931763, 0.305176, 0.488281, 0.244141,sitting
357362, 0.363647, 0.047852, -0.925537, 0.671387, 0.244141, 0.305176,sitting
357382, 0.364990, 0.045654, -0.932129, 0.610352, 0.122070, 0.427246,sitting
357402, 0.362183, 0.045166, -0.928711, 0.427246, 0.183106, 0.305176,sitting
357422, 0.359741, 0.040283, -0.933594, 0.305176, 0.183106, 0.427246,sitting
357442, 0.359985, 0.038208, -0.928833, -0.244141, 0.366211, 0.122070,sitting
357462, 0.360718, 0.042847, -0.932129, -0.427246, 0.427246, 0.183106,sitting
357482, 0.364868, 0.046143, -0.927246, -0.488281, 0.488281, 0.183106,sitting
357502, 0.367676, 0.053589, -0.930664, -0.305176, 0.061035, 0.366211,sitting
357522, 0.357544, 0.048706, -0.928711, 0.488281, 0.244141, 0.915528,sitting
357542, 0.362061, 0.038574, -0.932739, 0.915528, 0.366211, 0.732422,sitting
357562, 0.366821, 0.044678, -0.923462, 1.037598, 0.244141, 0.244141,sitting
357582, 0.364014, 0.046143, -0.929077, 0.793457, -0.122070, 0.427246,sitting
357602, 0.363037, 0.047974, -0.930908, 1.342773, 0.061035, 0.427246,sitting
357622, 0.362793, 0.042480, -0.931030, 1.708985, 0.183106, 0.732422,sitting
357642, 0.362427, 0.040527, -0.929199, 0.610352, 0.244141, 0.183106,sitting
357662, 0.359375, 0.041016, -0.933228, 0.061035, 0.427246, 0.183106,sitting
357682, 0.362427, 0.042603, -0.930054, 0.488281, 0.366211, 0.122070,sitting
357702, 0.361572, 0.040527, -0.934937, -0.183106, 0.244141, 0.549316,sitting
357722, 0.357056, 0.042114, -0.932617, -0.732422, 0.427246, 0.183106,sitting
357742, 0.364868, 0.041260, -0.928467, -0.793457, 0.732422, 0.427246,sitting
357762, 0.367188, 0.048584, -0.923950, -0.244141, 0.427246, 0.000000,sitting
357782, 0.366577, 0.056763, -0.929932, 0.915528, 0.000000, 0.488281,sitting
357802, 0.358887, 0.042969, -0.935913, 1.159668, 0.061035, 0.610352,sitting
357822, 0.361450, 0.033447, -0.929688, -0.061035, 0.549316, 0.183106,sitting
357842, 0.367188, 0.051025, -0.925659, -0.244141, 0.427246, -0.061035,sitting
357862, 0.361694, 0.052734, -0.936157, 0.427246, 0.122070, 0.915528,sitting
357882, 0.359619, 0.030640, -0.930420, -0.122070, 0.366211, 0.244141,sitting
357902, 0.363159, 0.047241, -0.930176, -0.244141, 0.305176, 0.244141,sitting
357922, 0.362183, 0.049561, -0.931152, 0.183106, 0.549316, 0.427246,sitting
357942, 0.365601, 0.048340, -0.929932, 0.488281, 0.305176, 0.427246,sitting
357962, 0.361572, 0.041748, -0.929688, 0.671387, 0.183106, 0.366211,sitting
357982, 0.363037, 0.044312, -0.928711, 0.915528, 0.305176, 0.305176,sitting
358002, 0.360107, 0.043213, -0.932251, 0.488281, 0.122070, 0.305176,sitting
358022, 0.360962, 0.042603, -0.932495, 0.305176, 0.366211, 0.549316,sitting
358042, 0.363281, 0.040161, -0.929077, -0.244141, 0.366211, 0.183106,sitting
358062, 0.364990, 0.048218, -0.929565, -0.305176, 0.366211, 0.061035,sitting
358082, 0.362671, 0.048340, -0.932373, 0.122070, 0.122070, 0.305176,sitting
358102, 0.360962, 0.043091, -0.931030, 0.244141, 0.305176, 0.366211,sitting
358122, 0.361206, 0.041992, -0.932373, 0.000000, 0.366211, 0.366211,sitting
358142, 0.363403, 0.048706, -0.930786, 0.488281, 0.488281, 0.305176,sitting
358162, 0.364990, 0.047852, -0.931763, 0.793457, 0.183106, 0.671387,sitting
358182, 0.361328, 0.044556, -0.932739, 0.854492, 0.244141, 0.671387,sitting
358202, 0.363525, 0.042480, -0.931519, 0.976563, 0.366211, 0.427246,sitting
358222, 0.363647, 0.046021, -0.930054, 1.098633, 0.122070, 0.427246,sitting
358242, 0.359619, 0.042358, -0.933960, 0.976563, 0.244141, 0.671387,sitting
358262, 0.361572, 0.040283, -0.930664, 0.488281, 0.427246, 0.305176,sitting
358282, 0.364746, 0.044189, -0.933105, 0.305176, 0.305176, 0.610352,sitting
358302, 0.360107, 0.039917, -0.933838, -0.122070, 0.305176, 0.305176,sitting
358322, 0.363037, 0.037842, -0.931763, -0.610352, 0.549316, 0.244141,sitting
358342, 0.362793, 0.042969, -0.932617, -0.854492, 0.366211, 0.183106,sitting
358362, 0.359619, 0.050659, -0.935181, -0.488281, 0.549316, 0.549316,sitting
358382, 0.369751, 0.044189, -0.926514, 0.732422, 0.671387, 0.427246,sitting
358402, 0.364014, 0.045532, -0.929565, 0.549316, -0.061035, 0.427246,sitting
358422, 0.358887, 0.047974, -0.938232, 1.098633, 0.366211, 0.671387,sitting
358442, 0.361694, 0.032959, -0.934082, -0.305176, 0.427246, 0.183106,sitting
358462, 0.360596, 0.034180, -0.931885, -1.953125, 0.549316, -0.061035,sitting
358482, 0.360352, 0.031372, -0.933716, -4.150391, 0.793457, -0.610352,sitting
358502, 0.363892, 0.050903, -0.930786, -4.821777, 0.793457, -1.159668,sitting
358522, 0.384155, 0.087646, -0.915405, 2.014160, 0.122070, -0.427246,sitting
358542, 0.358276, 0.056030, -0.937988, 3.051759, -1.220703, 1.403809,sitting
358562, 0.341187, 0.023804, -0.947754, 1.892090, 0.610352, 0.244141,sitting
358582, 0.359985, 0.020264, -0.932007, -0.976563, 0.915528, -0.366211,sitting
358602, 0.366577, 0.058350, -0.927124, -1.953125, 0.854492, -0.183106,sitting
358622, 0.378784, 0.093994, -0.922974, 3.234864, 0.061035, 1.159668,sitting
358642, 0.369263, 0.055908, -0.928589, 6.042482, -1.159668, 2.624512,sitting
358662, 0.351440, 0.028320, -0.939697, 4.943848, -0.366211, 2.197266,sitting
358682, 0.352051, 0.021606, -0.940796, 2.136230, 0.061035, 0.854492,sitting
358702, 0.369019, 0.052490, -0.926147, 1.220703, 0.793457, 0.366211,sitting
358722, 0.368774, 0.047729, -0.931030, 1.708985, -0.122070, 0.793457,sitting
358742, 0.361694, 0.041260, -0.935425, 0.793457, -0.183106, 0.671387,sitting
358762, 0.359741, 0.035522, -0.934326, -0.061035, 0.244141, 0.488281,sitting
358782, 0.368652, 0.043213, -0.929199, -0.061035, 0.366211, 0.061035,sitting
358802, 0.361938, 0.046021, -0.928955, -0.122070, 0.244141, 0.488281,sitting
358822, 0.354858, 0.038208, -0.937744, 0.366211, 0.183106, 0.183106,sitting
358842, 0.358276, 0.028198, -0.936157, -1.403809, 0.732422, 0.061035,sitting
358862, 0.361450, 0.041260, -0.931885, -2.197266, 0.732422, -0.183106,sitting
358882, 0.364990, 0.052856, -0.931396, -1.464844, 0.488281, 0.366211,sitting
358902, 0.362061, 0.045532, -0.933350, -0.976563, 0.427246, 0.610352,sitting
358922, 0.362427, 0.041382, -0.932007, -1.037598, 0.427246, 0.183106,sitting
358942, 0.363403, 0.047607, -0.930786, -0.671387, 0.488281, 0.061035,sitting
358962, 0.364502, 0.050537, -0.932739, -0.244141, 0.427246, 0.305176,sitting
358982, 0.363159, 0.049683, -0.932129, 0.122070, 0.305176, 0.305176,sitting
359002, 0.364624, 0.048462, -0.930420, 0.549316, 0.366211, 0.488281,sitting
359022, 0.364136, 0.050293, -0.931274, 0.610352, 0.183106, 0.610352,sitting
359042, 0.363159, 0.051514, -0.932739, 1.525879, 0.244141, 0.732422,sitting
359062, 0.364502, 0.048584, -0.931030, 2.258301, -0.061035, 0.793457,sitting
359082, 0.360474, 0.044312, -0.933228, 1.892090, 0.122070, 0.793457,sitting
359102, 0.363159, 0.044800, -0.933228, 1.647950, 0.305176, 0.671387,sitting
359122, 0.359741, 0.041748, -0.934937, 1.342773, 0.000000, 0.915528,sitting
359142, 0.359009, 0.037354, -0.934204, 0.854492, 0.488281, 0.793457,sitting
359162, 0.364746, 0.041260, -0.930176, 0.915528, 0.366211, 0.610352,sitting
359182, 0.367554, 0.046021, -0.926636, 0.732422, 0.427246, 0.427246,sitting
359202, 0.363647, 0.051758, -0.935913, 1.098633, -0.122070, 0.854492,sitting
359222, 0.356445, 0.033325, -0.932617, 0.488281, 0.366211, 0.488281,sitting
359242, 0.367432, 0.046143, -0.927612, 0.671387, 0.366211, 0.122070,sitting
359262, 0.365112, 0.052124, -0.931885, 1.770020, 0.061035, 0.549316,sitting
359282, 0.358032, 0.036621, -0.936157, 1.159668, -0.061035, 0.732422,sitting
359302, 0.359009, 0.031860, -0.933716, 0.061035, 0.488281, 0.366211,sitting
359322, 0.364990, 0.041504, -0.929443, -0.122070, 0.427246, 0.183106,sitting
359342, 0.367310, 0.055542, -0.929321, 0.915528, 0.183106, 0.427246,sitting
359362, 0.362183, 0.045776, -0.934937, 1.647950, -0.244141, 0.976563,sitting
359382, 0.356934, 0.027344, -0.933472, 0.671387, 0.183106, 0.427246,sitting
359402, 0.363647, 0.039429, -0.931763, 0.305176, 0.488281, 0.305176,sitting
359422, 0.363892, 0.051514, -0.931641, 0.732422, 0.000000, 0.427246,sitting
359442, 0.362549, 0.037842, -0.935059, 0.793457, 0.183106, 1.037598,sitting
359462, 0.363159, 0.037842, -0.929199, 0.732422, 0.122070, 0.122070,sitting
359482, 0.362549, 0.039673, -0.935059, 0.549316, 0.122070, 0.610352,sitting
359502, 0.362061, 0.043823, -0.932617, 0.671387, 0.244141, 0.122070,sitting
359522, 0.365112, 0.043457, -0.931641, 1.098633, 0.244141, 0.793457,sitting
359542, 0.361694, 0.039185, -0.931030, 0.976563, 0.000000, 0.183106,sitting
359562, 0.359131, 0.041138, -0.937378, 0.610352, 0.183106, 0.732422,sitting
359582, 0.359131, 0.034180, -0.932739, 0.061035, 0.366211, 0.122070,sitting
359602, 0.368286, 0.046265, -0.931030, 1.159668, 0.244141, 0.610352,sitting
359622, 0.358765, 0.041504, -0.934326, 1.098633, -0.122070, 0.427246,sitting
359642, 0.356934, 0.030884, -0.938477, 0.488281, 0.488281, 0.671387,sitting
359662, 0.364990, 0.033203, -0.929932, -0.305176, 0.305176, -0.061035,sitting
359682, 0.365479, 0.048584, -0.931885, 0.061035, 0.305176, 0.488281,sitting
359702, 0.361084, 0.043091, -0.933350, 0.732422, 0.000000, 0.549316,sitting
359722, 0.360352, 0.033081, -0.935791, 0.732422, 0.244141, 0.610352,sitting
359742, 0.360352, 0.031738, -0.932373, 0.000000, 0.244141, -0.061035,sitting
359762, 0.364502, 0.046265, -0.934326, 0.488281, 0.366211, 0.610352,sitting
359782, 0.362671, 0.039795, -0.931641, 0.427246, 0.000000, 0.366211,sitting
359802, 0.360840, 0.036133, -0.932739, 0.366211, 0.244141, 0.610352,sitting
359822, 0.362793, 0.037598, -0.931396, 0.183106, 0.244141, 0.183106,sitting
359842, 0.361938, 0.045532, -0.933105, 0.793457, 0.244141, 0.549316,sitting
359862, 0.360107, 0.036255, -0.934204, 0.732422, 0.305176, 0.488281,sitting
359882, 0.361084, 0.035034, -0.932129, 0.122070, 0.305176, 0.366211,sitting
359902, 0.362549, 0.037964, -0.933838, 0.000000, 0.488281, 0.427246,sitting
359922, 0.364868, 0.041992, -0.928345, -0.061035, 0.366211, 0.244141,sitting
359942, 0.360840, 0.039917, -0.933350, 0.061035, 0.183106, 0.366211,sitting
359962, 0.359253, 0.036499, -0.929688, 0.305176, 0.305176, 0.183106,sitting
359982, 0.363647, 0.036133, -0.935425, 0.000000, 0.488281, 0.427246,sitting
360002, 0.361572, 0.042969, -0.928467, -0.122070, 0.122070, -0.122070,sitting
360022, 0.361694, 0.042847, -0.934082, 0.244141, 0.610352, 0.793457,sitting
360042, 0.362427, 0.038696, -0.929443, 0.244141, 0.061035, 0.061035,sitting
360062, 0.363403, 0.041138, -0.933838, 0.549316, 0.427246, 0.732422,sitting
360082, 0.360474, 0.039063, -0.929077, 0.305176, 0.061035, 0.061035,sitting
360102, 0.361206, 0.043945, -0.933716, 0.854492, 0.488281, 0.915528,sitting
360122, 0.361816, 0.039063, -0.928101, 0.305176, 0.183106, 0.122070,sitting
360142, 0.363281, 0.039307, -0.934326, 0.427246, 0.549316, 0.793457,sitting
360162, 0.362183, 0.042358, -0.928955, 0.183106, 0.122070, 0.061035,sitting
360182, 0.360962, 0.039063, -0.935913, 0.000000, 0.488281, 0.915528,sitting
360202, 0.361450, 0.037476, -0.929932, -0.183106, 0.122070, -0.061035,sitting
360222, 0.364990, 0.044556, -0.933228, 0.183106, 0.488281, 0.610352,sitting
360242, 0.360718, 0.040527, -0.932007, 0.122070, -0.122070, 0.183106,sitting
360262, 0.361816, 0.040649, -0.935059, 0.488281, 0.488281, 0.671387,sitting
360282, 0.363647, 0.037720, -0.932739, 0.183106, 0.183106, 0.183106,sitting
360302, 0.363159, 0.044067, -0.933472, 0.488281, 0.427246, 0.671387,sitting
360322, 0.362793, 0.038574, -0.932739, 0.366211, 0.061035, 0.244141,sitting
360342, 0.359741, 0.038452, -0.933472, 0.427246, 0.305176, 0.488281,sitting
360362, 0.361328, 0.037476, -0.932373, 0.122070, 0.366211, 0.183106,sitting
360382, 0.363892, 0.045166, -0.932129, 0.427246, 0.366211, 0.427246,sitting
360402, 0.362305, 0.038452, -0.934692, 0.122070, 0.244141, 0.488281,sitting
360422, 0.361938, 0.040039, -0.931763, 0.122070, 0.244141, 0.305176,sitting
360442, 0.362915, 0.040771, -0.932251, 0.244141, 0.305176, 0.488281,sitting
360462, 0.362427, 0.042236, -0.931030, 0.427246, 0.122070, 0.366211,sitting
360482, 0.362915, 0.037109, -0.933716, 0.488281, 0.305176, 0.427246,sitting
360502, 0.360107, 0.040161, -0.931763, 0.366211, 0.244141, 0.427246,sitting
360522, 0.362793, 0.041016, -0.932373, 0.427246, 0.488281, 0.427246,sitting
360542, 0.363037, 0.042847, -0.932373, 0.488281, 0.183106, 0.366211,sitting
360562, 0.358887, 0.037231, -0.933716, 0.366211, 0.244141, 0.549316,sitting
360582, 0.361328, 0.036255, -0.930542, 0.183106, 0.427246, 0.244141,sitting
360602, 0.361206, 0.037720, -0.932495, 0.000000, 0.793457, 0.427246,sitting
360622, 0.366699, 0.041748, -0.934204, -0.488281, 0.305176, 0.061035,sitting
360642, 0.360840, 0.048828, -0.933350, 0.122070, 0.305176, 0.366211,sitting
360662, 0.365112, 0.040283, -0.930176, 0.549316, 0.366211, 0.244141,sitting
360682, 0.361450, 0.041382, -0.935181, 0.183106, 0.305176, 0.610352,sitting
360702, 0.360229, 0.034302, -0.930420, -0.061035, 0.488281, 0.061035,sitting
360722, 0.363647, 0.042114, -0.931396, -0.122070, 0.488281, 0.305176,sitting
360742, 0.363647, 0.044434, -0.932495, 0.183106, 0.305176, 0.244141,sitting
360762, 0.363892, 0.042114, -0.932617, 0.244141, 0.244141, 0.427246,sitting
360782, 0.360718, 0.040527, -0.931152, 0.000000, 0.244141, 0.244141,sitting
360802, 0.361938, 0.042480, -0.933838, -0.122070, 0.488281, 0.549316,sitting
360822, 0.362061, 0.037842, -0.930420, -0.488281, 0.671387, 0.183106,sitting
360842, 0.364624, 0.047485, -0.930908, 0.305176, 0.305176, 0.427246,sitting
360862, 0.360107, 0.043823, -0.932983, 0.610352, 0.244141, 0.427246,sitting
360882, 0.362305, 0.038208, -0.932983, 0.610352, 0.366211, 0.488281,sitting
360902, 0.363525, 0.041748, -0.930176, 0.305176, 0.122070, 0.183106,sitting
360922, 0.363403, 0.044556, -0.931152, 0.305176, 0.305176, 0.427246,sitting
360942, 0.362061, 0.039185, -0.932129, 0.000000, 0.244141, 0.305176,sitting
360962, 0.361572, 0.038330, -0.932007, -0.488281, 0.427246, 0.122070,sitting
360982, 0.363647, 0.044312, -0.928955, -0.244141, 0.427246, 0.122070,sitting
361002, 0.364746, 0.049805, -0.930542, 0.549316, 0.183106, 0.610352,sitting
361022, 0.361572, 0.039551, -0.930054, 0.854492, 0.244141, 0.366211,sitting
361042, 0.362549, 0.041626, -0.930908, 1.037598, 0.366211, 0.549316,sitting
361062, 0.362305, 0.044312, -0.930542, 1.159668, 0.244141, 0.488281,sitting
361082, 0.362183, 0.044312, -0.932983, 1.586915, 0.366211, 0.793457,sitting
